Gene,t-statistic,p-value,adjusted_p-value
202156_s_at,3.033482125134242,0.0032271908027924636,0.04387522431886789
202157_s_at,5.374940215413937,6.8393837059964e-07,5.097056425442066e-05
202158_s_at,2.076476200555878,0.04097451713596519,0.20807547067928725
202159_at,-0.9266817240402476,0.3569041453655353,0.6292843069457369
202160_at,-3.198660731500501,0.002099976358500132,0.03231614171026135
202161_at,1.708645304217671,0.09125270642180923,0.3192600584257001
202162_s_at,1.4731821364604691,0.14444579381463982,0.40732543958132356
202163_s_at,0.5413414205479231,0.5897091915354906,0.7984908204587597
202164_s_at,0.013846441401496549,0.9889864535878102,0.9957790043512348
202165_at,-1.2456172045225133,0.21637897373250897,0.4951296643747687
202166_s_at,-0.06367356400313402,0.9493913160936548,0.978471408741725
202167_s_at,-0.8547982662061936,0.3950944824285365,0.6589402401291923
202168_at,-1.0006301218776477,0.32003162376219835,0.598868611896324
202169_s_at,-1.1484274381297195,0.2543296842329258,0.5377897469882601
202170_s_at,-0.2933426374871196,0.7699907172954822,0.8969472086097146
202171_at,0.19817236407460317,0.8434044529189544,0.9310667042057499
202172_at,-0.9312185341031539,0.3544312028968548,0.6275893782223964
202173_s_at,-0.9050936541819353,0.368289639828293,0.638000314412956
202174_s_at,-0.7209700185778077,0.47300809822529155,0.7193482927978687
202175_at,0.05145395785199808,0.9591050432699877,0.9827893718010271
202176_at,-1.0060651097406723,0.317275389493367,0.5964102837928713
202177_at,0.3489407683361754,0.728039882741933,0.8753999949891266
202178_at,-0.059474339102100204,0.9527166401902264,0.9798931407043071
202179_at,-0.7048982915835488,0.48285598872027,0.726304837307607
202180_s_at,0.470839355680364,0.6390349568757694,0.8251501387299512
202181_at,-2.4744787280560883,0.015446316952512605,0.11868630367339253
202182_at,0.384211957257273,0.701792261649036,0.8594647722973944
202183_s_at,-0.3208038753008094,0.7491567341176959,0.8867392251738003
202184_s_at,-1.169945387616899,0.24535542623248577,0.5276763789922286
202185_at,1.7432675795768986,0.08496038084780168,0.3067853129851831
202186_x_at,1.1263974967202757,0.26325645885284504,0.5472148948337636
202187_s_at,4.3237808989465805,4.445874336589991e-05,0.0016848200313305233
202188_at,1.409608743146149,0.16235317882538206,0.4304952885663696
202189_x_at,-4.798045637048087,6.949452709507258e-06,0.00035722812636742484
202190_at,-0.7584517626454118,0.4504175525548383,0.7037280207214406
202191_s_at,0.5132706279297745,0.6091487088986483,0.8091388557888841
202192_s_at,1.1929998419843681,0.23632939443807657,0.5182846951081216
202193_at,-5.805199613560191,1.1135428968864732e-07,1.1126940076825688e-05
202194_at,2.179463908379035,0.032113179171642615,0.1815266289907946
202195_s_at,2.169083218176897,0.032905097776673886,0.183845731396637
202196_s_at,-0.7615478479588248,0.44849369581179566,0.7021158638518453
202197_at,0.03620479115543624,0.9712051728341734,0.98868677720608
202198_s_at,1.3650553690321148,0.17598360775909427,0.4470039498224695
202199_s_at,0.010144612353616947,0.9919307769531847,0.9968517342194476
202200_s_at,-4.339897327954516,3.953579940028606e-05,0.0015294726007579415
202201_at,1.31580967719637,0.19195063009701477,0.4663256261603824
202202_s_at,5.9227745392913524,6.901606949016964e-08,7.5018784217046345e-06
202203_s_at,0.22993615156617284,0.8187239952443235,0.9201405551031049
202204_s_at,-0.6509649338254926,0.5169113199025069,0.7502823698141977
202205_at,-0.36825988556587586,0.7136105762759266,0.8658953433772599
202206_at,-1.335237409735182,0.18549255433974568,0.4577509307432352
202207_at,-3.048787448738912,0.0030846180545223228,0.04271879683587378
202208_s_at,-2.4809371583302307,0.016090054435374,0.12161963466195347
202209_at,0.5979402868932954,0.5516111284894705,0.7741246237643828
202210_x_at,1.6733271011393014,0.09823142659793753,0.3313585578403721
202211_at,-0.7534781248755976,0.4532769976536959,0.7060030505140884
202212_at,0.190961968962594,0.8490592888273716,0.9331946400779482
202213_s_at,1.4726862592655359,0.14479891118891505,0.407349588216744
202214_s_at,-0.6593725500288214,0.5116825348379738,0.7465345330841727
202215_s_at,1.4720048191152275,0.14484756125167164,0.407349588216744
202216_x_at,2.015809178890396,0.04756934470148786,0.22479109328062982
202217_at,3.347056988142076,0.0012944786116346656,0.022910934791942218
202218_s_at,0.31337482186869225,0.7547838797216139,0.8896700826972344
202219_at,0.6362156389943944,0.5263657854713792,0.7573454379582065
202220_at,-3.8727839244220434,0.00021250907234629898,0.005961072168692902
202221_s_at,-0.9597025635210237,0.3402017232283562,0.6158853149999122
202222_s_at,-0.9650703304724882,0.33728102741336563,0.6136842574144575
202223_at,-1.2503833804953275,0.2150077159791313,0.49351225125288245
202224_at,1.933851257839741,0.05650009912354375,0.2474433389877998
202225_at,2.300155549453416,0.024010865456790716,0.15300572465849696
202226_s_at,0.45201943824357116,0.6524682421074943,0.8333209055356965
202227_s_at,-3.70667276663275,0.00038753423264466843,0.0094999178284061
202228_s_at,-1.8927654320011063,0.0619557628295533,0.258822696499988
202229_s_at,3.6314012488758616,0.0004848951631034538,0.011196807170398197
202230_s_at,-0.40578721621942065,0.6859546309570561,0.8522407420995358
202231_at,-0.9689310351883086,0.33538500198806276,0.6118202209823989
202232_s_at,-0.45915194792802655,0.6473111220833674,0.8299691428381193
202233_s_at,-0.016330222800648865,0.9870099901500768,0.9952280017428011
202234_s_at,0.05008926578562927,0.9601772307612264,0.9834305668842726
202235_at,2.010358417202174,0.04786560712754471,0.22554225494249922
202236_s_at,0.468476696398273,0.6406942127442237,0.8259179917363475
202237_at,1.5354256385004454,0.12859780196631973,0.3832424850710053
202238_s_at,2.012499243750287,0.0475037238736061,0.2246446262893813
202239_at,1.178857658516609,0.24179472222643925,0.5239095034220423
202240_at,2.204063001680583,0.03027778374504304,0.1758810884230433
202241_at,0.22820372048205123,0.8200424727192223,0.9207369874757073
202242_at,1.9592693733401827,0.05340343740935001,0.24004770457436872
202243_s_at,-3.2617127565070065,0.0017349815627144662,0.028392612178969007
202244_at,-1.410023345337915,0.16222693646635095,0.4303530005982987
202245_at,3.0283019117621217,0.003266951094854012,0.04420884628641067
202246_s_at,-3.392401916623769,0.0010941001156730872,0.020181980858893545
202247_s_at,1.0780748070895478,0.28409995686898964,0.5665712753394595
202248_at,-0.2703882619256419,0.7875295635858334,0.9056548998162991
202249_s_at,2.5355407633126466,0.013093695600719763,0.10698533085803534
202250_s_at,0.9274624987127122,0.35636529612617385,0.6289723189735149
202251_at,-2.3137589038621456,0.02316707604542779,0.15006860383964885
202252_at,-2.2264604885423185,0.028767248201364847,0.17071120949960397
202253_s_at,0.6979191801383997,0.48716049687866336,0.7294803677136789
202254_at,0.6652736333135209,0.5077213964234963,0.7441808482142646
202255_s_at,-0.5751887505464424,0.5667165172836895,0.7831407227679041
202256_at,-1.8642117134804927,0.06578607419404021,0.26716582999320715
202257_s_at,-2.0796320060476923,0.04067963160965661,0.2071444769556623
202258_s_at,-2.1718974910725977,0.03275788173590098,0.183393201951626
202259_s_at,1.3591786735368856,0.17798090366199737,0.4490459331312034
202260_s_at,4.29337243719159,4.728777590526589e-05,0.0017679756887534223
202261_at,1.5066425123262246,0.13570387134151976,0.3946090780507745
202262_x_at,2.7437479120829895,0.007547445833415832,0.0758933824485582
202263_at,0.28301371092712924,0.7778626060813912,0.9005617733315135
202264_s_at,0.33592178765073466,0.7377679017270953,0.8813425268956663
202265_at,-0.8112046894710322,0.4195562583249116,0.6778536191020708
202266_at,-1.2413763783549672,0.21819083347649307,0.4975385123164854
202267_at,-1.0695983500508779,0.28789590339785204,0.5697827884727185
202268_s_at,-1.9409193343410938,0.05568637521282077,0.24575847909195522
202269_x_at,-1.0435298764696093,0.2997033456326816,0.5797339066746814
202270_at,-1.3989691214309525,0.16560602804177912,0.43424412440579674
202271_at,-0.3378909808907425,0.7363042335033274,0.8805854033466426
202272_s_at,-0.30492867264694484,0.7611833989483845,0.8925199788869107
202273_at,0.8639903325920891,0.3901355120755916,0.6548692742433452
202274_at,-1.6487348473956476,0.1029492180260628,0.3391510090589529
202275_at,1.5024206920783951,0.13679596318716603,0.3960276013641185
202276_at,-0.47576190603822466,0.6354836483472153,0.82372473505659
202277_at,-0.5632724423643296,0.5747615669933925,0.7886005937361844
202278_s_at,0.6495330269950005,0.5179762378622883,0.7507937782588205
202279_at,-0.744791150110461,0.45854759156114566,0.7095273829089396
202280_at,0.1436033036410909,0.8861593729640368,0.9514449892915887
202281_at,-1.2243158366165863,0.2245193525867544,0.5054018937982725
202282_at,-0.22211359700501665,0.8247772251284148,0.9232185114550895
202283_at,4.9556706943146684,3.7194462542729667e-06,0.00021178174816466013
202284_s_at,2.0430685904534114,0.04418392815368016,0.21624843522124404
202285_s_at,0.11177909853271142,0.9112712977744464,0.964053474258557
202286_s_at,-9.281966774388245,9.708392509588237e-14,1.2725418252420862e-10
202287_s_at,1.252665705790479,0.21402134882053536,0.49261829519347067
202288_at,0.8304864567421252,0.4086697778418408,0.6689481130209167
202289_s_at,1.7909154837054226,0.07707583532691498,0.29192862782708573
202290_at,-0.10036574634566672,0.9202978553095353,0.9669197827123988
202291_s_at,-1.5617986990894892,0.12209810243095816,0.3722997593618711
202292_x_at,1.9004270008508557,0.06084654883605563,0.2559633090543972
202293_at,0.5231843581003833,0.6022243183017311,0.8058226436508421
202294_at,-0.11072053116136399,0.9121025630480638,0.9644447250197802
202295_s_at,-1.5502187067322841,0.12531667168781913,0.3780449553559475
202296_s_at,0.6431149938279661,0.5220069461179843,0.7539950016454846
202297_s_at,-4.233458495788932,5.989520973426939e-05,0.0021560865393192253
202298_at,0.29640955548820763,0.7676596782649122,0.8957771580842606
202299_s_at,-0.72485690344879,0.4705584753283961,0.7183786315252569
202300_at,-0.015524952485665532,0.9876503660844472,0.9952943838643641
202301_s_at,0.9306389290350305,0.354838971277898,0.6279875260155381
202302_s_at,-0.3632376368915954,0.7173445576353465,0.8680548378587268
202303_x_at,-1.5499033254407917,0.12494157478054845,0.3774007479516808
202304_at,-1.4789366416182252,0.14293486139350578,0.4053119979163059
202305_s_at,1.5915058636450943,0.1154963812436265,0.3610051708867624
202306_at,0.3465950177713042,0.729763781024807,0.876337914021113
202307_s_at,-2.4105949099510338,0.018315667014295593,0.1312308707651282
202308_at,1.1913286522491482,0.2368968551349899,0.5188816858528507
202309_at,5.800612661959337,1.1900463976665057e-07,1.1785690612978998e-05
202310_s_at,-2.9067988983269784,0.004693966671259095,0.05602338475397237
202311_s_at,-3.4601162908025698,0.0008603863939848373,0.01699644505067742
202312_s_at,1.1773843132747854,0.24237611572032103,0.5246106834964462
202313_at,1.294259117261721,0.19914299146913708,0.4749679884065064
202314_at,-3.3367828615345614,0.0012835166121334062,0.02275306337960914
202315_s_at,1.3200575506232703,0.19067276956638385,0.46465018856602486
202316_x_at,1.373738816334409,0.1731805458499318,0.4445702809820467
202317_s_at,0.7260633820592314,0.4698205810981637,0.7179959237161179
202318_s_at,-1.1296958052510915,0.26187601585493175,0.5454814837256843
202319_at,-0.5252435254303358,0.6009776128574718,0.8053150608757619
202320_at,0.4126419216686314,0.6809516927625672,0.848829744529243
202321_at,0.2587686395347761,0.796526871247963,0.9099722261993518
202322_s_at,-1.8645214200579985,0.06595985119928595,0.26756244443698873
202323_s_at,0.3089955425043775,0.7580960822281937,0.8907748892792048
202324_s_at,-1.2052947343174258,0.2315005054397206,0.5135036457839531
202325_s_at,1.6104836019550721,0.11155473660779043,0.3543998228236003
202326_at,0.6187152003318604,0.5378365246552725,0.7648408936624458
202327_s_at,1.7533776772035392,0.0832331222603913,0.304000139719984
202328_s_at,1.302872096645988,0.19618175025187665,0.4710442709440218
202329_at,-1.5886840161147768,0.11589405305172466,0.36198345628398054
202330_s_at,-1.0193446465525318,0.310966308448968,0.5907974715991796
202331_at,0.44004995116866863,0.6610402858791171,0.8373703323935786
202332_at,0.667628218141243,0.5062290128451058,0.7436417096201129
202333_s_at,0.9268988784867788,0.35663508063443283,0.6291388307457692
202334_s_at,1.4177577843568077,0.16004034031215614,0.4282859563255463
202335_s_at,2.569932865663568,0.0119454061442243,0.10132784622387242
202336_s_at,1.9445992998130535,0.055186244204106456,0.24428189900677477
202337_at,-0.044214365711626846,0.9648398853710546,0.9852677313470147
202338_at,-0.3914933752931931,0.6965335163798474,0.8568431238540433
202339_at,1.972014581292051,0.05218823754894415,0.23679708762026522
202340_x_at,1.7934030783773314,0.07653324292164221,0.2909998193067489
202341_s_at,-2.4028001700100203,0.01848287353225837,0.13191988178068972
202342_s_at,-0.8162662437518727,0.4166863202568061,0.675441631763551
202343_x_at,0.3065100233879706,0.7600312795098956,0.8917010342292896
202344_at,1.3360139604453887,0.18516490183344014,0.45728146992923313
202345_s_at,4.949699782066037,3.9631426689986014e-06,0.00022300683861943392
202346_at,-0.14889402869674326,0.8819949454514848,0.9498112009228415
202347_s_at,-2.4426057387519067,0.016852322917593025,0.12504838880210636
202348_s_at,1.5268133139120104,0.1305944366936356,0.38645894194479175
202349_at,1.0766331791122028,0.28495903944150747,0.5668989672481777
202350_s_at,4.17270537155273,8.563746154499263e-05,0.002922296409811747
202351_at,-0.8122244061572979,0.4189617040955058,0.6771940705890571
202352_s_at,-0.16463667079779784,0.8696311605253714,0.9439293553083373
202353_s_at,-0.08426031739423999,0.9330533665858042,0.9722796561743113
202354_s_at,-0.4499281787658832,0.6539285865083315,0.8339909966326209
202355_s_at,0.9439514348278508,0.34793176679496063,0.6227737299110268
202356_s_at,2.534331833560982,0.013129540775665407,0.10716687073412172
202357_s_at,-3.6281973486946817,0.0004987878781061319,0.011418398682633371
202358_s_at,0.2980518085830411,0.7664002028170994,0.8953389807787264
202359_s_at,0.7140872433626918,0.47727102818489264,0.7220594313898997
202360_at,0.10919355749413774,0.9133098043320789,0.9644447250197802
202361_at,0.41706905284335655,0.6776922129853334,0.8468670556583973
202362_at,2.303176418988598,0.02385858398115754,0.15233261514387778
202363_at,0.08324599308855053,0.9338545713190916,0.9724863594553267
202364_at,1.63844442501976,0.10508445017497665,0.34309110670315085
202365_at,1.4824111210548896,0.14215392326062187,0.4038151008722458
202366_at,2.5247659898340262,0.013538108139130835,0.10930060277690305
202367_at,0.03549351698031459,0.971770970430399,0.9887445214696764
202368_s_at,1.7291094998698007,0.08751038065419055,0.311202331968932
202369_s_at,-0.9227699288593638,0.35878912698488197,0.6310025175946838
202370_s_at,-1.6402389005904998,0.10474498716839635,0.34248460001076686
202371_at,-1.4643631474354606,0.146897420448991,0.4104985226818243
202372_at,-0.7973513624467317,0.4277027787886092,0.6846989121942741
202373_s_at,-0.7504488680227954,0.4550853901430657,0.7075432483250064
202374_s_at,-1.2814612854245606,0.20364359944819482,0.4799862837427676
202375_at,-4.17972367349802,7.835081077683222e-05,0.0027068079326203914
202376_at,-4.695649477342089,1.102135394777859e-05,0.0005362201528784941
202377_at,2.3861285979655067,0.019289433057870953,0.13503815168977015
202378_s_at,1.0297809132932443,0.30610026135901347,0.5858814743053511
202379_s_at,-1.91002900640053,0.059589938728779435,0.2532117857920275
202380_s_at,1.1208501457966364,0.2656953949497351,0.5489260220384479
202381_at,-0.5743194024650369,0.5672917440222007,0.7834874288973117
202382_s_at,-1.8941297162099944,0.06182063178070246,0.2584351530284979
202383_at,0.13827665909020087,0.8903527306166297,0.9538790276614433
202384_s_at,-0.24916880427721955,0.8038387612007974,0.9132460520438106
202385_s_at,0.807887763208801,0.4214722271449993,0.6795638936718655
